1	68762	2	1
1	68856	2	1
1	68962	2	1
1	69082	2	1
1	69183	2	1
1	69283	2	1
1	69384	2	1
1	69484	2	1
1	69575	2	1
1	69679	2	1
1	69781	2	1
1	69888	2	1
1	69980	2	1
1	70088	2	1
1	70196	2	1
1	70297	2	1
1	70388	2	1
1	70484	2	1
1	70576	2	1
1	70691	2	1
1	70804	2	1
1	70916	2	1
1	71017	2	1
1	71114	2	1
1	71209	2	1
1	71306	2	1
1	71412	2	1
1	71524	2	1
1	71601	2	1
1	71695	2	1
1	71808	2	1
1	71907	2	1
1	72006	2	1
1	72110	2	1
1	72219	2	1
1	72343	2	1
1	72446	2	1
1	72556	2	1
1	72666	2	1
1	72788	2	1
1	72904	2	1
1	72999	2	1
1	73093	2	1
1	73206	2	1
1	73293	2	1
1	73392	2	1
1	73503	2	1
1	73585	2	1
1	73705	2	1
1	73800	2	1
1	73905	2	1
1	74016	2	1
1	74106	2	1
1	74212	2	1
1	74300	2	1
1	74384	2	1
1	74494	2	1
1	74602	2	1
1	74699	2	1
1	74798	2	1
1	74897	2	1
1	74994	2	1
1	75097	2	1
1	75186	2	1
1	75291	2	1
1	75376	2	1
1	75474	2	1
1	75564	2	1
1	75649	2	1
1	75756	2	1
1	75849	2	1
1	75948	2	1
1	76035	2	1
1	76137	2	1
1	76244	2	1
1	76359	2	1
1	76459	2	1
1	76570	2	1
1	76664	2	1
1	76771	2	1
1	76862	2	1
1	76957	2	1
1	77038	2	1
1	77127	2	1
1	77217	2	1
1	77316	2	1
1	77419	2	1
1	77522	2	1
1	77623	2	1
1	77725	2	1
1	77824	2	1
1	77921	2	1
1	78034	2	1
1	78133	2	1
1	78219	2	1
1	78318	2	1
1	78403	2	1
1	78506	2	1
1	78614	2	1
1	78730	2	1
1	78842	2	1
1	78948	2	1
1	79055	2	1
1	79165	2	1
1	79256	2	1
1	79348	2	1
1	79455	2	1
1	79557	2	1
1	79663	2	1
1	79757	2	1
1	79853	2	1
1	79951	2	1
1	80040	2	1
1	80142	2	1
1	80246	2	1
1	80351	2	1
1	80451	2	1
1	80554	2	1
1	80657	2	1
1	80763	2	1
1	80851	2	1
1	80947	2	1
1	81059	2	1
1	81153	2	1
1	81265	2	1
1	81359	2	1
1	81452	2	1
1	81547	2	1
1	81664	2	1
1	81760	2	1
1	81857	2	1
1	81966	2	1
1	82061	2	1
1	82162	2	1
1	82260	2	1
1	82345	2	1
1	82453	2	1
1	82565	2	1
1	82660	2	1
1	82755	2	1
1	82844	2	1
1	82938	2	1
1	83051	2	1
1	83149	2	1
1	83269	2	1
1	83370	2	1
1	83483	2	1
1	83590	2	1
1	83675	2	1
1	83781	2	1
1	83891	2	1
1	83991	2	1
1	84102	2	1
1	84200	2	1
1	84298	2	1
1	84404	2	1
1	84518	2	1
1	84632	2	1
1	84731	2	1
1	84845	2	1
1	84953	2	1
1	85045	2	1
1	85152	2	1
1	85246	2	1
1	85344	2	1
1	85450	2	1
1	85556	2	1
1	85656	2	1
1	85774	2	1
1	85874	2	1
1	85979	2	1
1	86080	2	1
1	86180	2	1
1	86273	2	1
1	86381	2	1
1	86458	2	1
1	86570	2	1
1	86653	2	1
1	86777	2	1
1	86896	2	1
1	87008	2	1
1	87111	2	1
1	87219	2	1
1	87331	2	1
1	87428	2	1
1	87529	2	1
1	87629	2	1
1	87739	2	1
1	87856	2	1
1	87957	2	1
1	88051	2	1
1	88146	2	1
1	88243	2	1
1	88340	2	1
1	88428	2	1
1	88542	2	1
1	88644	2	1
1	88739	2	1
1	88832	2	1
1	88915	2	1
1	89023	2	1
1	89114	2	1
1	89225	2	1
1	89332	2	1
1	89417	2	1
1	89526	2	1
1	89620	2	1
1	89734	2	1
1	89832	2	1
1	89922	2	1
1	90033	2	1
1	90143	2	1
1	90237	2	1
1	90328	2	1
1	90430	2	1
1	90553	2	1
1	90647	2	1
1	90757	2	1
1	90856	2	1
1	90963	2	1
1	91067	2	1
1	91174	2	1
1	91261	2	1
1	91375	2	1
1	91471	2	1
1	91569	2	1
1	91655	2	1
1	91760	2	1
1	91873	2	1
1	91951	2	1
1	92059	2	1
1	92163	2	1
1	92279	2	1
1	92382	2	1
1	92470	2	1
1	92555	2	1
1	92664	2	1
1	92777	2	1
1	92870	2	1
1	92970	2	1
1	93070	2	1
1	93157	2	1
1	93249	2	1
1	93360	2	1
1	93461	2	1
1	93556	2	1
1	93661	2	1
1	93765	2	1
1	93844	2	1
1	93944	2	1
1	94046	2	1
1	94143	2	1
1	94242	2	1
1	94333	2	1
1	94440	2	1
1	94543	2	1
1	94647	2	1
1	94736	2	1
1	94841	2	1
1	94944	2	1
1	95061	2	1
1	95160	2	1
1	95261	2	1
1	95378	2	1
1	95488	2	1
1	95568	2	1
1	95667	2	1
1	95757	2	1
1	95843	2	1
1	95943	2	1
1	96041	2	1
1	96114	2	1
1	96212	2	1
1	96298	2	1
1	96403	2	1
1	96493	2	1
1	96604	2	1
1	96706	2	1
1	96803	2	1
1	96909	2	1
1	97012	2	1
1	97103	2	1
1	97181	2	1
1	97270	2	1
1	97342	2	1
1	97440	2	1
1	97550	2	1
1	97637	2	1
1	97744	2	1
1	97833	2	1
1	97920	2	1
1	98025	2	1
1	98117	2	1
1	98229	2	1
1	98330	2	1
1	98421	2	1
1	98526	2	1
1	98629	2	1
1	98720	2	1
1	98833	2	1
1	98928	2	1
1	99029	2	1
1	99138	2	1
1	99235	2	1
1	99335	2	1
1	99441	2	1
1	99536	2	1
1	99633	2	1
1	99722	2	1
1	99828	2	1
1	99930	2	1
1	100030	2	1
1	100120	2	1
1	100224	2	1
1	100307	2	1
1	100426	2	1
1	100528	2	1
1	100630	2	1
1	100719	2	1
1	100812	2	1
1	100931	2	1
1	101028	2	1
1	101134	2	1
1	101237	2	1
1	101327	2	1
1	101426	2	1
1	101531	2	1
1	101625	2	1
1	101736	2	1
1	101847	2	1
1	101940	2	1
1	102042	2	1
1	102127	2	1
1	102242	2	1
1	102362	2	1
1	102449	2	1
1	102574	2	1
1	102689	2	1
1	102776	2	1
1	102876	2	1
1	102977	2	1
1	103083	2	1
1	103169	2	1
1	103265	2	1
1	103360	2	1
1	103462	2	1
1	103565	2	1
1	103656	2	1
1	103757	2	1
1	103849	2	1
1	103951	2	1
1	104049	2	1
1	104144	2	1
1	104231	2	1
1	104332	2	1
1	104430	2	1
1	104536	2	1
1	104642	2	1
1	104753	2	1
1	104863	2	1
1	104974	2	1
1	105066	2	1
1	105187	2	1
1	105290	2	1
1	105379	2	1
1	105468	2	1
1	105553	2	1
1	105630	2	1
1	105722	2	1
1	105830	2	1
1	105923	2	1
1	106027	2	1
1	106153	2	1
1	106260	2	1
1	106367	2	1
1	106451	2	1
1	106547	2	1
1	106662	2	1
1	106773	2	1
1	106864	2	1
1	106969	2	1
1	107069	2	1
1	107162	2	1
1	107249	2	1
1	107334	2	1
1	107416	2	1
1	107509	2	1
1	107611	2	1
1	107715	2	1
1	107810	2	1
1	107914	2	1
1	108009	2	1
1	108114	2	1
1	108225	2	1
1	108327	2	1
1	108431	2	1
1	108528	2	1
1	108608	2	1
1	108700	2	1
1	108803	2	1
1	108889	2	1
1	108994	2	1
1	109092	2	1
1	109185	2	1
1	109289	2	1
1	109386	2	1
1	109496	2	1
1	109603	2	1
1	109690	2	1
1	109801	2	1
1	109894	2	1
1	110007	2	1
1	110110	2	1
1	110208	2	1
1	110303	2	1
1	110421	2	1
1	110510	2	1
1	110608	2	1
1	110719	2	1
1	110834	2	1
1	110935	2	1
1	111046	2	1
1	111154	2	1
1	111245	2	1
1	111343	2	1
1	111436	2	1
1	111546	2	1
1	111634	2	1
1	111743	2	1
1	111852	2	1
1	111967	2	1
1	112065	2	1
1	112176	2	1
1	112272	2	1
1	112375	2	1
1	112477	2	1
1	112582	2	1
1	112683	2	1
1	112780	2	1
1	112896	2	1
1	112988	2	1
1	113075	2	1
1	113175	2	1
1	113304	2	1
1	113408	2	1
1	113508	2	1
1	113598	2	1
1	113687	2	1
1	113788	2	1
1	113882	2	1
1	113987	2	1
1	114091	2	1
1	114190	2	1
1	114287	2	1
1	114406	2	1
1	114501	2	1
1	114603	2	1
1	114696	2	1
1	114811	2	1
1	114912	2	1
1	115024	2	1
1	115121	2	1
1	115215	2	1
1	115317	2	1
1	115413	2	1
1	115508	2	1
1	115604	2	1
1	115722	2	1
1	115827	2	1
1	115919	2	1
1	116024	2	1
1	116117	2	1
1	116209	2	1
1	116310	2	1
1	116397	2	1
1	116476	2	1
1	116586	2	1
1	116690	2	1
1	116782	2	1
1	116869	2	1
1	116963	2	1
1	117058	2	1
1	117145	2	1
1	117254	2	1
1	117364	2	1
1	117477	2	1
1	117594	2	1
1	117707	2	1
1	117790	2	1
1	117887	2	1
1	117996	2	1
1	118098	2	1
1	118210	2	1
1	118312	2	1
1	118393	2	1
1	118509	2	1
1	118604	2	1
1	118693	2	1
1	118801	2	1
1	118914	2	1
1	119010	2	1
1	119102	2	1
1	119203	2	1
1	119282	2	1
1	119376	2	1
1	119471	2	1
1	119580	2	1
1	119682	2	1
1	119785	2	1
1	119871	2	1
1	119973	2	1
1	120058	2	1
1	120162	2	1
1	120241	2	1
1	120333	2	1
1	120431	2	1
1	120537	2	1
1	120617	2	1
1	120726	2	1
1	120833	2	1
1	120925	2	1
1	121015	2	1
1	121108	2	1
1	121225	2	1
1	121321	2	1
1	121433	2	1
1	121542	2	1
1	121642	2	1
1	121731	2	1
1	121827	2	1
1	121928	2	1
1	122019	2	1
1	122103	2	1
1	122192	2	1
1	122305	2	1
1	122408	2	1
1	122519	2	1
1	122626	2	1
1	122722	2	1
1	122835	2	1
1	122928	2	1
1	123039	2	1
1	123124	2	1
1	123216	2	1
1	123310	2	1
1	123408	2	1
1	123513	2	1
1	123618	2	1
1	123700	2	1
1	123803	2	1
1	123913	2	1
1	124023	2	1
1	124126	2	1
1	124217	2	1
1	124312	2	1
1	124393	2	1
1	124476	2	1
1	124575	2	1
1	124677	2	1
1	124788	2	1
1	124905	2	1
1	125008	2	1
1	125118	2	1
1	125221	2	1
1	125324	2	1
1	125439	2	1
1	125539	2	1
1	125627	2	1
1	125742	2	1
1	125836	2	1
1	125949	2	1
1	126054	2	1
1	126157	2	1
1	126276	2	1
1	126384	2	1
1	126474	2	1
1	126595	2	1
1	126699	2	1
1	126797	2	1
1	126909	2	1
1	127010	2	1
1	127102	2	1
1	127204	2	1
1	127324	2	1
1	127411	2	1
1	127505	2	1
1	127600	2	1
1	127702	2	1
1	127805	2	1
1	127899	2	1
1	128003	2	1
1	128110	2	1
1	128212	2	1
1	128298	2	1
1	128393	2	1
1	128493	2	1
1	128596	2	1
1	128697	2	1
1	128796	2	1
1	128883	2	1
1	128959	2	1
1	129056	2	1
1	129144	2	1
1	129238	2	1
1	129345	2	1
1	129453	2	1
1	129569	2	1
1	129662	2	1
1	129772	2	1
1	129869	2	1
1	129957	2	1
1	130053	2	1
1	130157	2	1
1	130252	2	1
1	130347	2	1
1	130438	2	1
1	130522	2	1
1	130652	2	1
1	130738	2	1
1	130849	2	1
1	130969	2	1
1	131076	2	1
1	131164	2	1
1	131250	2	1
1	131348	2	1
1	131452	2	1
1	131556	2	1
1	131645	2	1
1	131749	2	1
1	131855	2	1
1	131955	2	1
1	132054	2	1
1	132152	2	1
1	132254	2	1
1	132356	2	1
1	132464	2	1
1	132566	2	1
1	132656	2	1
1	132750	2	1
1	132867	2	1
1	132961	2	1
1	133042	2	1
1	133152	2	1
1	133252	2	1
1	133346	2	1
1	133459	2	1
1	133547	2	1
1	133655	2	1
1	133774	2	1
1	133883	2	1
1	133989	2	1
1	134088	2	1
1	134189	2	1
1	134277	2	1
1	134385	2	1
1	134496	2	1
1	134590	2	1
1	134697	2	1
1	134800	2	1
1	134896	2	1
1	134997	2	1
1	135088	2	1
1	135180	2	1
1	135277	2	1
1	135377	2	1
1	135465	2	1
1	135569	2	1
1	135673	2	1
1	135783	2	1
1	135880	2	1
1	135966	2	1
1	136082	2	1
1	136190	2	1
1	136279	2	1
1	136378	2	1
1	136473	2	1
1	136571	2	1
1	136667	2	1
1	136761	2	1
1	136855	2	1
1	136957	2	1
1	137032	2	1
1	137131	2	1
1	137208	2	1
1	137319	2	1
1	137426	2	1
1	137538	2	1
1	137648	2	1
1	137745	2	1
1	137858	2	1
1	137951	2	1
1	138033	2	1
1	138159	2	1
1	138242	2	1
1	138336	2	1
1	138433	2	1
1	138533	2	1
1	138621	2	1
1	138727	2	1
1	138841	2	1
1	138944	2	1
1	139039	2	1
1	139121	2	1
1	139214	2	1
1	139315	2	1
1	139427	2	1
1	139520	2	1
1	139607	2	1
1	139697	2	1
1	139807	2	1
1	139897	2	1
1	139989	2	1
1	140101	2	1
1	140191	2	1
1	140290	2	1
1	140389	2	1
1	140470	2	1
1	140556	2	1
1	140658	2	1
1	140751	2	1
1	140861	2	1
1	140968	2	1
1	141071	2	1
1	141164	2	1
1	141276	2	1
1	141390	2	1
1	141482	2	1
1	141574	2	1
1	141671	2	1
1	141765	2	1
1	141869	2	1
1	141970	2	1
1	142086	2	1
1	142187	2	1
1	142300	2	1
1	142396	2	1
1	142475	2	1
1	142585	2	1
1	142680	2	1
1	142796	2	1
1	142902	2	1
1	143013	2	1
1	143102	2	1
1	143194	2	1
1	143279	2	1
1	143381	2	1
1	143490	2	1
1	143581	2	1
1	143678	2	1
1	143775	2	1
1	143889	2	1
1	143992	2	1
1	144093	2	1
1	144194	2	1
1	144284	2	1
1	144394	2	1
1	144479	2	1
1	144577	2	1
1	144685	2	1
1	144788	2	1
1	144895	2	1
1	144989	2	1
1	145091	2	1
1	145191	2	1
1	145291	2	1
1	145405	2	1
1	145504	2	1
1	145620	2	1
1	145712	2	1
1	145812	2	1
1	145908	2	1
1	145989	2	1
1	146087	2	1
1	146189	2	1
1	146281	2	1
1	146386	2	1
1	146492	2	1
1	146602	2	1
1	146714	2	1
1	146805	2	1
1	146897	2	1
1	146984	2	1
1	147072	2	1
1	147173	2	1
1	147271	2	1
1	147375	2	1
1	147485	2	1
1	147593	2	1
1	147701	2	1
1	147791	2	1
1	147897	2	1
1	147975	2	1
1	148070	2	1
1	148156	2	1
1	148279	2	1
1	148377	2	1
1	148479	2	1
1	148583	2	1
1	148684	2	1
1	148770	2	1
1	148865	2	1
1	148958	2	1
1	149055	2	1
1	149155	2	1
1	149232	2	1
1	149327	2	1
1	149442	2	1
1	149524	2	1
1	149633	2	1
1	149713	2	1
1	149821	2	1
1	149923	2	1
1	150008	2	1
1	150090	2	1
1	150182	2	1
1	150306	2	1
1	150418	2	1
1	150524	2	1
1	150642	2	1
1	150735	2	1
1	150844	2	1
1	150928	2	1
1	151034	2	1
1	151132	2	1
1	151235	2	1
1	151333	2	1
1	151429	2	1
1	151517	2	1
1	151606	2	1
1	151701	2	1
1	151805	2	1
1	151919	2	1
1	152023	2	1
1	152126	2	1
1	152236	2	1
1	152322	2	2
1	152423	2	2
1	152516	2	2
1	152598	2	2
1	152683	2	2
1	152792	2	2
1	152900	2	2
1	152997	2	2
1	153113	2	2
1	153202	2	2
1	153303	2	2
1	153405	2	2
1	153503	2	2
1	153616	2	2
1	153719	2	2
1	153827	2	2
1	153919	2	2
1	154017	2	2
1	154116	2	2
1	154225	2	2
1	154325	2	2
1	154424	2	2
1	154517	2	2
1	154618	2	2
1	154711	2	2
1	154792	2	2
1	154884	2	2
1	154970	2	2
1	155075	2	2
1	155182	2	2
1	155277	2	2
1	155375	2	2
1	155471	2	2
1	155562	2	2
1	155653	2	2
1	155749	2	2
1	155834	2	2
