4	1412352	33	1419138	1
4	1419672	22	1422093	2
4	1422450	113	1434996	1
4	1435091	63	1441206	2
4	1441439	119	1459584	1
4	1460233	107	1479150	2
4	1479562	71	1496077	1
4	1496396	107	1523009	0
5	7343	254	50279	2
5	50918	40	59515	1
5	60381	67	71903	2
5	72016	14	74196	1
5	75084	166	106030	0
5	106412	12	106944	2
5	107634	959	344643	0
5	345845	76	360105	1
5	360895	1	360895	2
5	361213	145	398340	1
5	398657	263	470583	2
5	471239	11	472195	1
5	472938	490	566643	2
6	14830	296	46741	2
6	46998	50	56076	1
6	56533	9	58625	2
6	58749	1	58749	1
6	59129	2	59567	2
6	59951	17	63976	1
6	64252	381	119818	0
6	120710	540	240385	2
6	240610	18	242591	1
6	243009	202	267016	2
7	1073	68	5209	0
7	8794	425	106716	2
7	107771	2	107814	1
7	108124	27	113605	2
7	114332	51	123192	1
7	124046	489	224372	0
7	225917	5	226740	2
7	226803	1	226803	0
7	227172	12	229060	2
7	229399	383	324648	0
7	324789	153	359394	2
7	359833	539	489552	0
7	490077	729	653200	2
7	653367	199	702115	1
7	704403	94	735461	0
7	735556	166	773807	2
7	774621	346	850367	0
7	850793	26	855031	1
7	855522	1	855522	2
7	856672	272	907442	1
7	907799	108	939358	2
7	940468	20	944183	1
7	944701	3	945036	0
7	945737	78	956978	1
7	958339	4	959584	2
7	959836	272	1018624	1
7	1018767	16	1023965	2
7	1024329	7	1026465	1
7	1027295	177	1076590	2
8	12938	153	33089	0
8	33844	226	67460	1
8	68025	4	68284	0
8	68854	4	69126	1
8	69741	50	76827	2
8	77625	90	114255	0
8	114924	5	115734	2
8	117141	113	143543	0
8	144241	130	158737	2
8	159130	849	349552	0
8	350236	165	386603	1
8	387002	3	387077	2
8	387483	182	422218	1
8	422684	3	422798	0
8	423389	460	513007	2
8	513526	144	525230	1
9	26336	146	46170	0
9	46638	32	53091	1
9	53717	8	55431	2
9	56514	58	69138	1
9	70443	156	100595	2
9	101006	116	132018	1
9	132148	322	193482	0
9	194605	136	234607	1
9	234893	7	236306	0
9	237401	108	256763	1
9	256878	381	331642	0
9	332920	5	333801	2
9	334050	503	422317	0
9	422867	87	433284	1
10	21158	258	68090	2
10	68261	12	70147	0
10	71014	177	102425	2
10	104033	219	152244	1
10	152343	9	153468	2
10	154954	3	155099	1
10	155165	28	159148	2
10	160173	10	160945	1
10	161251	294	236615	0
10	236974	232	280163	1
10	280289	208	315842	0
10	316551	10	318519	2
10	318588	187	366855	0
10	367258	1	367258	1
10	367390	81	387467	0
10	387695	1	387695	2
10	387767	9	389073	0
10	389732	14	393066	2
10	393764	423	516099	0
10	516246	24	520853	1
10	522287	217	568041	0
10	568783	4	570422	1
10	571276	9	572450	2
10	572786	307	625848	1
10	626814	3	626826	2
10	627030	117	658031	1
10	658862	116	688400	0
10	689967	11	692082	1
10	692169	43	703802	0
10	704281	139	728049	2
11	2905	170	35874	2
11	36452	15	37587	1
11	37977	7	39127	2
11	39666	272	92728	1
11	93302	36	100475	2
11	103675	41	114430	1
11	115354	8	118009	2
11	119090	160	162110	1
11	162580	107	186571	0
11	191606	53	203085	1
11	203999	8	205614	2
11	206279	157	241104	1
11	241665	168	280076	0
11	280523	267	335009	1
11	335314	1065	558621	0
11	559196	90	575606	1
11	575717	12	579169	2
11	579577	2	579788	1
11	580043	304	658012	2
11	664104	2	664111	1
12	15424	79	21019	0
12	21693	2	21712	1
12	21990	17	23219	0
12	23505	77	38053	1
12	38224	208	87317	0
12	87470	52	96229	1
12	97517	6	97987	0
12	98431	13	100678	1
12	100762	316	162493	0
12	162577	571	280109	2
12	281178	2	281295	1
12	281328	12	284735	0
12	284942	219	338892	1
12	339496	535	418307	2
12	418904	330	542005	0
12	542794	24	550084	1
12	550665	7	552850	0
12	553358	17	556365	1
12	556568	10	560504	0
12	560821	156	611864	1
12	612260	3	612265	2
12	612306	3	612600	1
12	613065	71	628513	2
12	628793	18	633180	1
12	633359	528	756805	2
12	757763	17	761066	0
12	761457	1	761457	1
12	761755	59	775811	0
12	776367	562	835800	2
12	836293	7	838789	0
12	839385	5	839944	2
12	840287	361	930443	0
12	931480	8	932140	1
12	933014	136	972063	0
12	972703	5	973354	1
12	973931	318	1065293	0
13	8402	26	16521	2
13	17138	37	28593	1
13	29022	13	31379	0
13	31800	145	58860	1
13	59260	612	195789	2
13	202482	5	203948	1
13	204735	309	297405	2
13	298692	11	302932	0
13	303300	68	315485	1
13	316423	99	337176	2
13	338515	2	338851	1
13	338923	589	456189	2
13	457247	4	457614	1
13	458446	392	552774	2
13	554440	576	676645	1
13	676801	8	677619	0
13	678465	256	731576	1
13	732241	1	732241	0
13	732863	76	758168	1
13	759149	16	762262	0
13	762692	67	773583	1
13	774015	17	777554	0
13	777831	57	792077	1
13	792254	580	863082	2
13	863304	1	863304	1
13	863406	7	864551	2
13	865424	3	866477	1
13	867864	16	875850	2
13	876945	52	895056	1
13	895643	141	917560	2
14	16112	34	22700	2
14	22855	3	23219	0
14	23439	195	63687	2
14	64357	630	183309	0
14	183798	11	186475	1
14	186775	11	188308	0
14	188707	11	191566	1
14	191916	3	192676	0
14	192780	1	192780	1
14	193106	3	193628	0
14	194104	36	199537	1
14	199979	302	264607	2
14	265388	58	283319	1
14	283381	68	302346	2
14	302598	80	318776	1
14	320007	239	375301	0
14	375782	430	466878	2
14	467673	338	559524	1
14	560365	423	675859	0
14	676085	2	676173	1
14	676470	75	690061	0
14	690677	32	698238	2
14	698660	1	698660	0
14	699152	6	700613	2
14	702035	350	781274	0
15	33217	520	150589	0
15	151016	310	214789	2
15	215497	97	235425	0
15	235950	68	253006	1
15	253882	250	301661	0
15	302017	3	302580	2
15	303101	2	303222	1
15	304624	2	304625	0
15	305374	614	430036	2
15	430667	387	503360	1
15	504718	12	507308	2
15	507802	136	549308	1
15	549551	119	588504	2
15	588780	2	588933	1
15	589132	6	589700	2
15	590710	83	616666	1
15	616760	674	764378	2
15	764969	41	771781	0
15	772232	657	942309	2
15	944698	418	1037977	1
15	1038438	6	1039824	2
15	1040793	209	1072997	1
15	1073023	1	1073023	2
15	1076482	1	1076482	1
16	16416	1	16416	1
16	19898	536	152430	2
16	152993	463	264796	0
16	264998	8	265861	2
16	266422	979	497709	0
16	497958	24	501668	1
16	502256	544	630884	2
16	631527	27	640419	1
16	641552	35	652427	2
16	652718	116	677647	1
16	678208	225	729600	0
16	730141	66	751172	1
16	752898	136	783796	0
16	785968	2	786161	1
16	786508	59	800175	2
16	800848	174	860362	0
16	860653	2	860656	1
16	862247	224	901710	0
16	902268	110	921813	2
16	922391	21	927911	0
