14	338476	171	375301	0
14	375782	768	559524	2
14	560365	21	573939	0
14	574027	3	574042	1
14	574160	476	690061	0
14	690677	32	698238	2
14	698660	1	698660	0
14	699152	6	700613	2
14	702035	241	750670	0
14	752783	1	752783	1
14	754526	108	781274	0
15	33217	456	132710	0
15	132965	14	137721	2
15	137841	50	150589	0
15	151016	589	277036	2
15	277291	136	301661	0
15	302017	5	303222	2
15	304624	2	304625	0
15	305374	1907	734650	2
15	735184	30	743882	0
15	744522	4	744600	2
15	744769	15	747181	0
15	747315	1	747315	2
15	747490	117	771781	0
15	772232	657	942309	2
15	944698	632	1071359	0
15	1072997	1	1072997	1
15	1073023	1	1073023	2
15	1076482	1	1076482	1
16	16416	1	16416	0
16	19898	202	74937	2
16	75329	279	135743	0
16	137217	46	148309	2
16	149714	472	264796	0
16	264998	8	265861	2
16	266422	506	385830	0
16	386485	185	426889	2
16	427523	169	469401	0
16	469629	749	652427	2
16	652718	341	729600	0
16	730141	66	751172	2
16	752898	136	783796	0
16	785968	61	800175	2
16	800848	174	860362	0
16	860653	2	860656	1
16	862247	132	886188	0
16	886734	12	888950	2
16	889219	209	925033	0
16	926851	2	927911	1
